Date,BadgeID,DoorName,SwipeTime,Direction
2025-04-12,LA331158,Lobby Door,15:48:00,Entry
2025-04-13,LA918982,Lobby Door,15:46:00,Entry
2025-04-13,LA503658,West Entrance,13:47:00,Entry
2025-04-13,LA190598,Lobby Door,09:36:00,Entry
2025-04-13,LA587296,Lobby Door,13:25:00,Entry
2025-04-13,LA890130,West Entrance,09:19:00,Entry
2025-04-13,LA110300,Lobby Door,11:48:00,Entry
2025-04-13,LA391287,Parking Access,09:46:00,Entry
2025-04-13,LA162443,Lobby Door,15:46:00,Entry
2025-04-13,LA357288,South Dock,10:56:00,Entry
2025-04-13,LA552624,South Dock,16:22:00,Entry
2025-04-13,LA369843,Lobby Door,16:21:00,Exit
2025-04-13,LA320518,Parking Access,08:47:00,Entry
2025-04-13,LA551045,Parking Access,11:26:00,Exit
2025-04-13,LA670264,Parking Access,10:54:00,Entry
2025-04-13,LA418321,Lobby Door,09:57:00,Entry
2025-04-13,LA371349,Lobby Door,16:02:00,Exit
2025-04-13,LA878455,Lobby Door,14:13:00,Entry
2025-04-13,LA153824,Lobby Door,10:13:00,Exit
2025-04-13,LA948547,South Dock,16:17:00,Entry
2025-04-13,LA799516,Lobby Door,11:27:00,Entry
2025-04-13,LA225865,Lobby Door,13:05:00,Exit
2025-04-13,LA473321,South Dock,08:19:00,Exit
2025-04-13,LA604674,South Dock,15:35:00,Entry
2025-04-13,LA398026,Lobby Door,12:07:00,Exit
2025-04-13,LA577571,Lobby Door,14:57:00,Entry
2025-04-13,LA322926,Lobby Door,12:36:00,Exit
2025-04-13,LA203650,Lobby Door,13:21:00,Exit
2025-04-13,LA637217,South Dock,09:44:00,Exit
2025-04-13,LA854701,Lobby Door,12:27:00,Exit
2025-04-13,LA583242,Parking Access,09:01:00,Entry
2025-04-13,LA393520,Lobby Door,09:55:00,Entry
2025-04-13,LA131291,West Entrance,14:36:00,Entry
2025-04-13,LA811817,Lobby Door,15:52:00,Entry
2025-04-13,LA229519,Lobby Door,15:56:00,Exit
2025-04-13,LA580017,Lobby Door,10:02:00,Exit
2025-04-13,LA258571,Lobby Door,12:46:00,Entry
2025-04-13,LA342185,Lobby Door,12:32:00,Entry
2025-04-13,LA107501,Lobby Door,09:16:00,Entry
2025-04-13,LA716642,West Entrance,13:24:00,Entry
2025-04-13,LA348963,Lobby Door,16:11:00,Exit
2025-04-13,LA434881,South Dock,09:52:00,Entry
2025-04-14,LA153865,Lobby Door,09:09:00,Entry
2025-04-14,LA153824,Lobby Door,14:54:00,Entry
2025-04-14,LA258571,Lobby Door,13:00:00,Entry
2025-04-14,LA369843,Lobby Door,12:03:00,Exit
2025-04-14,LA670780,West Entrance,11:53:00,Entry
2025-04-14,LA998606,South Dock,10:19:00,Exit
2025-04-14,LA977208,South Dock,12:19:00,Entry
2025-04-14,LA908383,South Dock,09:51:00,Entry
2025-04-14,LA320518,Lobby Door,13:23:00,Entry
2025-04-14,LA723057,Parking Access,13:02:00,Exit
2025-04-14,LA342185,Lobby Door,09:42:00,Entry
2025-04-14,LA587296,Lobby Door,10:37:00,Entry
2025-04-14,LA341010,West Entrance,12:03:00,Entry
2025-04-14,LA764758,West Entrance,11:16:00,Entry
2025-04-14,LA870088,Lobby Door,11:50:00,Exit
2025-04-14,LA918982,West Entrance,11:06:00,Entry
2025-04-14,LA850625,West Entrance,16:08:00,Entry
2025-04-14,LA168947,West Entrance,12:58:00,Exit
2025-04-14,LA604674,Lobby Door,09:03:00,Entry
2025-04-14,LA131291,South Dock,15:44:00,Entry
2025-04-14,LA637217,Lobby Door,14:35:00,Exit
2025-04-14,LA577571,Lobby Door,12:55:00,Entry
2025-04-14,LA418321,Lobby Door,15:28:00,Entry
2025-04-14,LA722826,Lobby Door,12:56:00,Exit
2025-04-14,LA591510,Lobby Door,12:50:00,Entry
2025-04-14,LA716642,Lobby Door,08:25:00,Exit
2025-04-14,LA476458,South Dock,16:27:00,Entry
2025-04-14,LA670264,Lobby Door,11:36:00,Entry
2025-04-14,LA331158,South Dock,14:22:00,Entry
2025-04-14,LA811817,Parking Access,12:45:00,Entry
2025-04-14,LA890130,West Entrance,08:05:00,Exit
2025-04-14,LA878455,Parking Access,13:26:00,Entry
2025-04-14,LA434881,Lobby Door,14:11:00,Exit
2025-04-14,LA473321,Parking Access,08:41:00,Entry
2025-04-14,LA854701,Parking Access,08:34:00,Exit
2025-04-14,LA580017,Lobby Door,08:02:00,Entry
2025-04-14,LA320316,Lobby Door,12:51:00,Entry
2025-04-14,LA799516,Parking Access,09:06:00,Exit
2025-04-14,LA225865,Lobby Door,13:21:00,Entry
2025-04-14,LA107501,South Dock,13:53:00,Entry
2025-04-14,LA203650,Parking Access,14:06:00,Entry
2025-04-15,LA870088,West Entrance,09:33:00,Entry
2025-04-15,LA430655,Lobby Door,16:48:00,Exit
2025-04-15,LA476458,Lobby Door,15:51:00,Exit
2025-04-15,LA581203,Lobby Door,16:44:00,Entry
2025-04-15,LA878455,West Entrance,11:48:00,Exit
2025-04-15,LA977208,Lobby Door,13:42:00,Entry
2025-04-15,LA723057,Parking Access,13:57:00,Entry
2025-04-15,LA577571,Lobby Door,09:52:00,Exit
2025-04-15,LA387395,Lobby Door,08:36:00,Entry
2025-04-15,LA369843,Lobby Door,08:56:00,Entry
2025-04-15,LA670264,Parking Access,12:14:00,Exit
2025-04-15,LA343540,Parking Access,10:07:00,Exit
2025-04-15,LA398026,Lobby Door,15:37:00,Exit
2025-04-15,LA107501,South Dock,10:19:00,Exit
2025-04-15,LA580017,Lobby Door,09:21:00,Entry
2025-04-15,LA799516,Lobby Door,13:49:00,Entry
2025-04-15,LA998606,Lobby Door,12:28:00,Exit
2025-04-15,LA591510,South Dock,16:26:00,Exit
2025-04-15,LA311459,West Entrance,16:56:00,Exit
2025-04-15,LA670780,Lobby Door,14:45:00,Entry
2025-04-15,LA551045,South Dock,13:58:00,Entry
2025-04-15,LA357288,Parking Access,13:16:00,Entry
2025-04-15,LA635354,Lobby Door,10:51:00,Entry
2025-04-15,LA371349,Lobby Door,10:27:00,Entry
2025-04-15,LA131291,South Dock,10:30:00,Exit
2025-04-15,LA716642,Parking Access,15:31:00,Entry
2025-04-15,LA190598,West Entrance,09:18:00,Entry
2025-04-15,LA331158,Parking Access,11:06:00,Exit
2025-04-15,LA320316,Lobby Door,13:22:00,Exit
2025-04-15,LA561500,Lobby Door,12:21:00,Entry
2025-04-15,LA391287,Parking Access,12:23:00,Entry
2025-04-15,LA854701,Parking Access,15:07:00,Exit
2025-04-15,LA418321,South Dock,09:02:00,Exit
2025-04-15,LA619458,West Entrance,09:41:00,Entry
2025-04-15,LA225865,South Dock,15:47:00,Entry
2025-04-15,LA413640,Lobby Door,14:05:00,Exit
2025-04-15,LA640199,Lobby Door,12:46:00,Entry
2025-04-15,LA661287,Parking Access,10:21:00,Entry
2025-04-15,LA908383,Parking Access,15:20:00,Entry
2025-04-15,LA604674,South Dock,16:47:00,Entry
2025-04-15,LA850625,Parking Access,08:31:00,Entry
2025-04-16,LA107501,Lobby Door,14:54:00,Entry
2025-04-16,LA635354,Lobby Door,16:40:00,Entry
2025-04-16,LA723057,Parking Access,09:51:00,Entry
2025-04-16,LA850625,South Dock,12:32:00,Entry
2025-04-16,LA998606,South Dock,13:34:00,Entry
2025-04-16,LA117812,Parking Access,13:17:00,Entry
2025-04-16,LA153865,Parking Access,15:34:00,Entry
2025-04-16,LA503658,Parking Access,10:42:00,Entry
2025-04-16,LA561500,South Dock,15:22:00,Entry
2025-04-16,LA131291,West Entrance,16:40:00,Entry
2025-04-16,LA476458,Parking Access,13:52:00,Exit
2025-04-16,LA229519,Lobby Door,12:51:00,Exit
2025-04-16,LA473321,Parking Access,13:32:00,Exit
2025-04-16,LA348963,Lobby Door,09:05:00,Entry
2025-04-16,LA670780,South Dock,08:46:00,Entry
2025-04-16,LA577571,West Entrance,09:58:00,Entry
2025-04-16,LA908383,Lobby Door,16:26:00,Entry
2025-04-16,LA854701,Lobby Door,13:44:00,Exit
2025-04-16,LA393520,Lobby Door,10:07:00,Entry
2025-04-16,LA587296,West Entrance,15:18:00,Entry
2025-04-16,LA722826,Parking Access,13:34:00,Entry
2025-04-16,LA640199,Lobby Door,15:29:00,Entry
2025-04-16,LA311459,Parking Access,08:48:00,Entry
2025-04-16,LA342185,West Entrance,13:15:00,Entry
2025-04-16,LA811817,Lobby Door,13:54:00,Exit
2025-04-16,LA225865,Lobby Door,14:50:00,Entry
2025-04-16,LA343540,West Entrance,11:28:00,Entry
2025-04-16,LA203650,Parking Access,12:45:00,Entry
2025-04-16,LA799516,Lobby Door,09:22:00,Exit
2025-04-16,LA870088,Lobby Door,08:37:00,Exit
2025-04-16,LA387395,Lobby Door,15:22:00,Entry
2025-04-16,LA153824,West Entrance,11:22:00,Entry
2025-04-16,LA764758,West Entrance,10:45:00,Exit
2025-04-16,LA618915,Lobby Door,13:00:00,Exit
2025-04-16,LA418321,South Dock,12:29:00,Entry
2025-04-16,LA661287,Lobby Door,15:22:00,Entry
2025-04-16,LA977208,Parking Access,10:52:00,Exit
2025-04-16,LA322926,Lobby Door,15:48:00,Exit
2025-04-16,LA398026,Parking Access,13:35:00,Exit
2025-04-16,LA320316,West Entrance,08:39:00,Entry
2025-04-16,LA110300,Lobby Door,15:35:00,Exit
2025-04-17,LA341010,South Dock,16:40:00,Exit
2025-04-17,LA661287,West Entrance,16:19:00,Entry
2025-04-17,LA890130,West Entrance,14:30:00,Entry
2025-04-17,LA723057,West Entrance,12:25:00,Entry
2025-04-17,LA619458,Lobby Door,11:18:00,Entry
2025-04-17,LA258571,Parking Access,08:07:00,Entry
2025-04-17,LA587296,South Dock,10:33:00,Entry
2025-04-17,LA190598,South Dock,12:25:00,Exit
2025-04-17,LA348963,South Dock,15:07:00,Exit
2025-04-17,LA107501,Lobby Door,10:43:00,Exit
2025-04-17,LA552624,Lobby Door,12:26:00,Entry
2025-04-17,LA434881,Lobby Door,14:38:00,Entry
2025-04-17,LA581203,Lobby Door,15:56:00,Exit
2025-04-17,LA342185,South Dock,12:10:00,Entry
2025-04-17,LA311459,Parking Access,12:42:00,Entry
2025-04-17,LA908383,West Entrance,14:01:00,Entry
2025-04-17,LA413640,Lobby Door,11:47:00,Entry
2025-04-17,LA604674,West Entrance,15:12:00,Exit
2025-04-17,LA580017,Lobby Door,15:19:00,Entry
2025-04-17,LA870088,Lobby Door,09:54:00,Entry
2025-04-17,LA854701,West Entrance,10:32:00,Entry
2025-04-17,LA331158,South Dock,15:03:00,Exit
2025-04-17,LA850625,Lobby Door,12:12:00,Entry
2025-04-17,LA618915,West Entrance,10:48:00,Exit
2025-04-17,LA320316,Lobby Door,10:03:00,Exit
2025-04-17,LA117812,Lobby Door,11:19:00,Entry
2025-04-17,LA418321,South Dock,09:10:00,Entry
2025-04-17,LA716642,Lobby Door,09:13:00,Entry
2025-04-17,LA977208,Parking Access,09:13:00,Entry
2025-04-17,LA635354,Parking Access,14:30:00,Exit
2025-04-17,LA220594,Parking Access,13:01:00,Entry
2025-04-17,LA948547,Lobby Door,09:57:00,Exit
2025-04-17,LA551045,Lobby Door,15:42:00,Entry
2025-04-17,LA387395,Lobby Door,10:46:00,Exit
2025-04-17,LA503658,West Entrance,10:48:00,Entry
2025-04-17,LA878455,Lobby Door,10:15:00,Entry
2025-04-17,LA651477,Lobby Door,12:16:00,Entry
2025-04-17,LA320518,Lobby Door,12:16:00,Exit
2025-04-17,LA476458,Lobby Door,09:17:00,Entry
2025-04-17,LA229519,West Entrance,14:21:00,Exit
2025-04-17,LA670264,Lobby Door,15:11:00,Entry
2025-04-18,LA341010,Lobby Door,09:20:00,Exit
2025-04-18,LA918982,Lobby Door,15:51:00,Exit
2025-04-18,LA348963,Lobby Door,13:58:00,Exit
2025-04-18,LA948547,Lobby Door,14:31:00,Exit
2025-04-18,LA342185,West Entrance,15:18:00,Exit
2025-04-18,LA162443,Parking Access,09:54:00,Exit
2025-04-18,LA225865,Lobby Door,10:55:00,Entry
2025-04-18,LA107501,Lobby Door,15:25:00,Entry
2025-04-18,LA258571,Lobby Door,09:59:00,Exit
2025-04-18,LA577571,South Dock,14:47:00,Exit
2025-04-18,LA618915,Lobby Door,11:59:00,Entry
2025-04-18,LA434881,Lobby Door,12:47:00,Entry
2025-04-18,LA322926,South Dock,16:11:00,Exit
2025-04-18,LA203650,Lobby Door,09:54:00,Entry
2025-04-18,LA591510,Lobby Door,16:11:00,Entry
2025-04-18,LA320316,Parking Access,09:27:00,Entry
2025-04-18,LA870088,West Entrance,13:13:00,Entry
2025-04-18,LA387395,Lobby Door,13:18:00,Entry
2025-04-18,LA670780,Parking Access,09:36:00,Entry
2025-04-18,LA640199,Lobby Door,14:16:00,Entry
2025-04-18,LA413640,South Dock,09:07:00,Entry
2025-04-18,LA503658,Lobby Door,11:57:00,Entry
2025-04-18,LA854701,Lobby Door,14:09:00,Exit
2025-04-18,LA977208,South Dock,14:00:00,Exit
2025-04-18,LA168947,South Dock,11:06:00,Entry
2025-04-18,LA583242,West Entrance,10:47:00,Entry
2025-04-18,LA229519,Lobby Door,14:09:00,Exit
2025-04-18,LA561500,Lobby Door,13:37:00,Exit
2025-04-18,LA587296,Lobby Door,12:55:00,Exit
2025-04-18,LA369843,South Dock,09:51:00,Entry
2025-04-18,LA635354,Parking Access,08:31:00,Entry
2025-04-18,LA220594,South Dock,10:36:00,Entry
2025-04-18,LA850625,Parking Access,13:29:00,Entry
2025-04-18,LA393520,West Entrance,12:40:00,Entry
2025-04-18,LA581203,West Entrance,10:43:00,Entry
2025-04-18,LA619458,Lobby Door,08:41:00,Entry
2025-04-18,LA637217,Lobby Door,11:29:00,Entry
2025-04-18,LA722826,West Entrance,14:21:00,Entry
2025-04-18,LA811817,Parking Access,16:38:00,Entry
2025-04-18,LA716642,Lobby Door,15:30:00,Entry
2025-04-18,LA799516,Parking Access,15:49:00,Entry
2025-04-19,LA348963,Lobby Door,12:24:00,Entry
2025-04-19,LA387395,Lobby Door,14:38:00,Entry
2025-04-19,LA850625,West Entrance,14:52:00,Entry
2025-04-19,LA503658,Lobby Door,14:59:00,Entry
2025-04-19,LA551045,Lobby Door,08:29:00,Entry
2025-04-19,LA552624,Lobby Door,10:57:00,Exit
2025-04-19,LA722826,Lobby Door,08:02:00,Entry
2025-04-19,LA473321,West Entrance,14:53:00,Entry
2025-04-19,LA716642,Lobby Door,14:10:00,Entry
2025-04-19,LA203650,South Dock,08:02:00,Entry
2025-04-19,LA162443,Lobby Door,10:28:00,Entry
2025-04-19,LA320518,Parking Access,12:53:00,Entry
2025-04-19,LA640199,West Entrance,11:00:00,Entry
2025-04-19,LA604674,South Dock,14:14:00,Entry
2025-04-19,LA371349,Parking Access,14:47:00,Entry
2025-04-19,LA168947,Lobby Door,10:45:00,Entry
2025-04-19,LA341010,South Dock,14:50:00,Entry
2025-04-19,LA311459,Lobby Door,09:30:00,Entry
2025-04-19,LA918982,Lobby Door,12:07:00,Entry
2025-04-19,LA977208,South Dock,13:12:00,Entry
2025-04-19,LA289213,Lobby Door,15:52:00,Entry
2025-04-19,LA320316,South Dock,09:21:00,Entry
2025-04-19,LA153824,Lobby Door,13:31:00,Entry
2025-04-19,LA357288,Lobby Door,12:49:00,Exit
2025-04-19,LA577571,South Dock,12:34:00,Exit
2025-04-19,LA430655,South Dock,11:35:00,Exit
2025-04-19,LA476458,West Entrance,16:07:00,Entry
2025-04-19,LA661287,Lobby Door,09:28:00,Entry
2025-04-19,LA799516,Lobby Door,12:39:00,Entry
2025-04-19,LA561500,Lobby Door,16:07:00,Exit
2025-04-19,LA322926,Parking Access,12:24:00,Entry
2025-04-19,LA890130,Lobby Door,11:13:00,Entry
2025-04-19,LA579177,Lobby Door,13:59:00,Entry
2025-04-19,LA110300,South Dock,12:10:00,Entry
2025-04-19,LA258571,Parking Access,15:21:00,Entry
2025-04-19,LA190598,Parking Access,10:27:00,Entry
2025-04-19,LA153865,South Dock,14:16:00,Exit
2025-04-19,LA117812,West Entrance,13:28:00,Entry
2025-04-19,LA331158,West Entrance,10:26:00,Entry
2025-04-19,LA526691,Parking Access,12:40:00,Exit
2025-04-19,LA591510,Parking Access,10:50:00,Exit
2025-04-20,LA716642,Lobby Door,14:52:00,Entry
2025-04-20,LA722826,South Dock,13:09:00,Exit
2025-04-20,LA579177,Lobby Door,08:14:00,Entry
2025-04-20,LA587296,West Entrance,12:55:00,Exit
2025-04-20,LA203650,Lobby Door,15:59:00,Entry
2025-04-20,LA998606,Lobby Door,11:58:00,Entry
2025-04-20,LA225865,South Dock,08:05:00,Entry
2025-04-20,LA561500,Lobby Door,08:18:00,Entry
2025-04-20,LA168947,Lobby Door,08:00:00,Exit
2025-04-20,LA583242,West Entrance,08:46:00,Entry
2025-04-20,LA117812,Lobby Door,15:57:00,Entry
2025-04-20,LA341010,West Entrance,08:36:00,Entry
2025-04-20,LA289213,Parking Access,13:38:00,Entry
2025-04-20,LA577571,Parking Access,14:03:00,Entry
2025-04-20,LA357288,Lobby Door,15:34:00,Entry
2025-04-20,LA153824,Lobby Door,14:15:00,Entry
2025-04-20,LA551045,Lobby Door,08:49:00,Exit
2025-04-20,LA413640,South Dock,09:01:00,Entry
2025-04-20,LA229519,Lobby Door,15:26:00,Entry
2025-04-20,LA552624,South Dock,09:07:00,Exit
2025-04-20,LA320316,South Dock,11:59:00,Entry
2025-04-20,LA153865,South Dock,10:56:00,Entry
2025-04-20,LA503658,South Dock,11:06:00,Exit
2025-04-20,LA890130,South Dock,14:31:00,Entry
2025-04-20,LA220594,Lobby Door,15:00:00,Entry
2025-04-20,LA393520,Lobby Door,11:14:00,Entry
2025-04-20,LA670264,South Dock,11:38:00,Entry
2025-04-20,LA331158,South Dock,13:46:00,Exit
2025-04-20,LA977208,West Entrance,12:26:00,Entry
2025-04-20,LA320518,Lobby Door,12:40:00,Exit
2025-04-20,LA371349,South Dock,13:30:00,Entry
2025-04-20,LA799516,South Dock,11:36:00,Exit
2025-04-20,LA131291,West Entrance,15:50:00,Exit
2025-04-20,LA342185,Lobby Door,11:43:00,Exit
2025-04-20,LA870088,West Entrance,11:59:00,Exit
2025-04-20,LA418321,Lobby Door,16:34:00,Entry
2025-04-20,LA311459,West Entrance,08:33:00,Entry
2025-04-20,LA619458,Lobby Door,08:40:00,Entry
2025-04-20,LA604674,Lobby Door,12:41:00,Entry
2025-04-20,LA948547,Lobby Door,13:49:00,Entry
2025-04-20,LA640199,Lobby Door,11:12:00,Entry
2025-04-21,LA190598,Lobby Door,13:57:00,Exit
2025-04-21,LA371349,Lobby Door,11:03:00,Entry
2025-04-21,LA878455,West Entrance,16:09:00,Entry
2025-04-21,LA561500,West Entrance,10:32:00,Exit
2025-04-21,LA977208,South Dock,15:42:00,Exit
2025-04-21,LA391287,Parking Access,14:29:00,Exit
2025-04-21,LA343540,South Dock,10:30:00,Exit
2025-04-21,LA670780,Lobby Door,15:10:00,Exit
2025-04-21,LA418321,West Entrance,12:23:00,Entry
2025-04-21,LA258571,Lobby Door,14:38:00,Entry
2025-04-21,LA341010,South Dock,14:39:00,Entry
2025-04-21,LA107501,South Dock,16:43:00,Entry
2025-04-21,LA799516,Lobby Door,10:35:00,Entry
2025-04-21,LA476458,Parking Access,13:14:00,Entry
2025-04-21,LA551045,West Entrance,13:53:00,Exit
2025-04-21,LA220594,Parking Access,11:06:00,Entry
2025-04-21,LA716642,Lobby Door,11:53:00,Exit
2025-04-21,LA348963,Lobby Door,12:14:00,Entry
2025-04-21,LA580017,West Entrance,11:38:00,Entry
2025-04-21,LA430655,Parking Access,10:04:00,Entry
2025-04-21,LA162443,West Entrance,13:09:00,Entry
2025-04-21,LA289213,Parking Access,10:06:00,Entry
2025-04-21,LA203650,Parking Access,15:37:00,Entry
2025-04-21,LA577571,Lobby Door,09:34:00,Exit
2025-04-21,LA311459,Lobby Door,08:48:00,Entry
2025-04-21,LA393520,Parking Access,15:13:00,Exit
2025-04-21,LA168947,South Dock,09:29:00,Entry
2025-04-21,LA131291,South Dock,10:05:00,Entry
2025-04-21,LA413640,West Entrance,12:09:00,Entry
2025-04-21,LA587296,South Dock,11:28:00,Exit
2025-04-21,LA604674,Parking Access,15:17:00,Exit
2025-04-21,LA117812,Parking Access,11:38:00,Entry
2025-04-21,LA369843,Lobby Door,16:04:00,Entry
2025-04-21,LA723057,South Dock,14:33:00,Exit
2025-04-21,LA870088,South Dock,14:24:00,Entry
2025-04-21,LA153865,Lobby Door,09:07:00,Entry
2025-04-21,LA918982,Lobby Door,10:57:00,Exit
2025-04-21,LA526691,South Dock,15:29:00,Entry
2025-04-21,LA552624,South Dock,11:41:00,Exit
2025-04-21,LA637217,Parking Access,13:48:00,Entry
2025-04-21,LA320518,South Dock,14:27:00,Exit
2025-04-22,LA190598,Parking Access,12:45:00,Exit
2025-04-22,LA320316,Lobby Door,10:38:00,Exit
2025-04-22,LA948547,South Dock,13:04:00,Entry
2025-04-22,LA393520,Lobby Door,09:42:00,Exit
2025-04-22,LA661287,Lobby Door,09:29:00,Entry
2025-04-22,LA651477,Parking Access,09:29:00,Entry
2025-04-22,LA322926,Parking Access,10:22:00,Entry
2025-04-22,LA153824,South Dock,15:42:00,Exit
2025-04-22,LA890130,Lobby Door,16:07:00,Entry
2025-04-22,LA854701,Lobby Door,08:42:00,Entry
2025-04-22,LA918982,Lobby Door,15:26:00,Entry
2025-04-22,LA343540,West Entrance,11:50:00,Entry
2025-04-22,LA476458,Lobby Door,15:55:00,Exit
2025-04-22,LA670780,Parking Access,13:17:00,Exit
2025-04-22,LA434881,Parking Access,15:10:00,Exit
2025-04-22,LA398026,Lobby Door,13:28:00,Exit
2025-04-22,LA635354,Lobby Door,13:03:00,Exit
2025-04-22,LA722826,Lobby Door,11:25:00,Exit
2025-04-22,LA413640,South Dock,10:02:00,Entry
2025-04-22,LA229519,Lobby Door,08:52:00,Exit
2025-04-22,LA168947,Lobby Door,14:50:00,Exit
2025-04-22,LA162443,South Dock,13:08:00,Exit
2025-04-22,LA998606,Lobby Door,08:16:00,Entry
2025-04-22,LA581203,South Dock,12:26:00,Exit
2025-04-22,LA203650,South Dock,08:06:00,Entry
2025-04-22,LA870088,Lobby Door,13:50:00,Exit
2025-04-22,LA618915,Lobby Door,12:37:00,Exit
2025-04-22,LA131291,West Entrance,08:52:00,Entry
2025-04-22,LA117812,Lobby Door,10:19:00,Entry
2025-04-22,LA258571,Lobby Door,14:10:00,Exit
2025-04-22,LA551045,Lobby Door,11:14:00,Exit
2025-04-22,LA561500,Parking Access,13:26:00,Entry
2025-04-22,LA110300,West Entrance,15:40:00,Exit
2025-04-22,LA153865,Lobby Door,16:06:00,Entry
2025-04-22,LA640199,Lobby Door,11:38:00,Exit
2025-04-22,LA716642,Lobby Door,15:37:00,Entry
2025-04-22,LA387395,Lobby Door,09:40:00,Entry
2025-04-22,LA878455,Lobby Door,16:26:00,Entry
2025-04-22,LA580017,South Dock,08:05:00,Entry
2025-04-22,LA331158,Lobby Door,11:44:00,Exit
2025-04-22,LA811817,South Dock,14:19:00,Entry
2025-04-23,LA580017,West Entrance,12:31:00,Exit
2025-04-23,LA343540,West Entrance,16:31:00,Entry
2025-04-23,LA604674,Lobby Door,13:58:00,Entry
2025-04-23,LA591510,Lobby Door,08:22:00,Exit
2025-04-23,LA670780,Parking Access,13:39:00,Entry
2025-04-23,LA258571,South Dock,10:17:00,Entry
2025-04-23,LA162443,Parking Access,14:37:00,Entry
2025-04-23,LA322926,Lobby Door,09:31:00,Exit
2025-04-23,LA722826,Lobby Door,08:01:00,Entry
2025-04-23,LA153865,Parking Access,14:15:00,Exit
2025-04-23,LA331158,Parking Access,15:55:00,Entry
2025-04-23,LA977208,West Entrance,08:42:00,Entry
2025-04-23,LA619458,West Entrance,09:01:00,Exit
2025-04-23,LA635354,Lobby Door,16:11:00,Entry
2025-04-23,LA153824,Lobby Door,08:56:00,Entry
2025-04-23,LA587296,Lobby Door,08:51:00,Entry
2025-04-23,LA476458,South Dock,10:11:00,Entry
2025-04-23,LA723057,Lobby Door,15:21:00,Entry
2025-04-23,LA342185,South Dock,13:55:00,Exit
2025-04-23,LA764758,Parking Access,13:14:00,Entry
2025-04-23,LA918982,Lobby Door,13:48:00,Entry
2025-04-23,LA526691,Lobby Door,13:18:00,Entry
2025-04-23,LA651477,South Dock,16:45:00,Entry
2025-04-23,LA320518,Lobby Door,12:03:00,Entry
2025-04-23,LA581203,West Entrance,08:43:00,Entry
2025-04-23,LA583242,South Dock,11:00:00,Entry
2025-04-23,LA107501,West Entrance,16:19:00,Entry
2025-04-23,LA640199,Lobby Door,10:48:00,Entry
2025-04-23,LA854701,Parking Access,12:54:00,Exit
2025-04-23,LA117812,Lobby Door,13:01:00,Entry
2025-04-23,LA131291,Parking Access,15:12:00,Entry
2025-04-23,LA110300,South Dock,14:30:00,Entry
2025-04-23,LA948547,Lobby Door,11:45:00,Exit
2025-04-23,LA311459,South Dock,11:54:00,Entry
2025-04-23,LA799516,Lobby Door,08:36:00,Entry
2025-04-23,LA398026,Lobby Door,10:24:00,Entry
2025-04-23,LA220594,West Entrance,15:24:00,Exit
2025-04-23,LA908383,Lobby Door,08:46:00,Entry
2025-04-23,LA878455,Lobby Door,10:16:00,Exit
2025-04-23,LA371349,Lobby Door,15:04:00,Entry
2025-04-23,LA716642,South Dock,13:40:00,Entry
2025-04-24,LA320518,Parking Access,16:09:00,Entry
2025-04-24,LA418321,Lobby Door,11:58:00,Entry
2025-04-24,LA357288,Parking Access,13:24:00,Entry
2025-04-24,LA618915,Lobby Door,12:59:00,Exit
2025-04-24,LA619458,Lobby Door,10:36:00,Entry
2025-04-24,LA551045,Lobby Door,13:37:00,Entry
2025-04-24,LA289213,Lobby Door,11:15:00,Entry
2025-04-24,LA117812,West Entrance,14:05:00,Entry
2025-04-24,LA203650,West Entrance,15:57:00,Entry
2025-04-24,LA890130,Lobby Door,08:43:00,Entry
2025-04-24,LA850625,Lobby Door,10:42:00,Entry
2025-04-24,LA434881,West Entrance,11:59:00,Exit
2025-04-24,LA583242,Parking Access,09:27:00,Entry
2025-04-24,LA640199,Lobby Door,10:57:00,Entry
2025-04-24,LA341010,Lobby Door,09:50:00,Entry
2025-04-24,LA811817,Lobby Door,15:22:00,Exit
2025-04-24,LA413640,South Dock,12:34:00,Entry
2025-04-24,LA311459,Parking Access,11:55:00,Entry
2025-04-24,LA764758,Lobby Door,08:42:00,Exit
2025-04-24,LA107501,Parking Access,11:47:00,Exit
2025-04-24,LA561500,South Dock,12:53:00,Entry
2025-04-24,LA526691,South Dock,08:22:00,Entry
2025-04-24,LA998606,West Entrance,10:20:00,Entry
2025-04-24,LA398026,South Dock,08:29:00,Entry
2025-04-24,LA393520,Lobby Door,08:17:00,Exit
2025-04-24,LA153824,Lobby Door,12:20:00,Exit
2025-04-24,LA579177,West Entrance,12:22:00,Entry
2025-04-24,LA661287,Lobby Door,08:51:00,Entry
2025-04-24,LA635354,Lobby Door,08:00:00,Entry
2025-04-24,LA670264,Lobby Door,13:09:00,Entry
2025-04-24,LA229519,Lobby Door,15:52:00,Entry
2025-04-24,LA948547,West Entrance,12:43:00,Entry
2025-04-24,LA870088,Lobby Door,14:40:00,Exit
2025-04-24,LA908383,Lobby Door,11:43:00,Entry
2025-04-24,LA322926,Lobby Door,11:31:00,Entry
2025-04-24,LA581203,Lobby Door,10:22:00,Entry
2025-04-24,LA651477,Lobby Door,09:49:00,Exit
2025-04-24,LA331158,Lobby Door,14:58:00,Entry
2025-04-24,LA604674,South Dock,08:40:00,Entry
2025-04-24,LA854701,Lobby Door,13:13:00,Entry
2025-04-24,LA371349,West Entrance,16:40:00,Entry
